UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995152|CAIXA DE EMENDA GENERICA 4|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995152|CAIXA DE EMENDA GENERICA 4|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995152|CAIXA DE EMENDA GENERICA 4|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995152|CAIXA DE EMENDA GENERICA 4|4.0|CBL0000000021243888|44193_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos;Cordoalha|220.2|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995152|CAIXA DE EMENDA GENERICA 4|5.0|CBL0000000021243898|44195_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|124.09|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995152|CAIXA DE EMENDA GENERICA 4|6.0|CBL0000000021243918|44199_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Dutos;Cordoalha|530.42|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|4.0|CBL0000000021243888|44193_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos;Cordoalha|220.2|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|5.0|CBL0000000021243898|44195_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|124.09|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|6.0|CBL0000000021243918|44199_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Dutos;Cordoalha|530.42|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|7.0|CBL0000000021243913|44198_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|86.01|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|CAIXA DE EMENDA GENERICA 8|EQP0000000011995329|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|8.0|CBL0000000021243923|44200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|87.01|CAIXA DE EMENDA GENERICA 17|EQP0000000011995339|CAIXA DE EMENDA GENERICA 8|EQP0000000011995329|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|9.0|CBL0000000021243928|44201_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|170.2|CAIXA DE EMENDA GENERICA 17|EQP0000000011995339|CAIXA DE EMENDA GENERICA 28|EQP0000000011995352|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|10.0|CBL0000000021243933|44202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|466.66|CAIXA DE EMENDA GENERICA 32|EQP0000000011995510|CAIXA DE EMENDA GENERICA 28|EQP0000000011995352|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|11.0|CBL0000000021254772|44733_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos|27.75|CAIXA DE EMENDA GENERICA 32|EQP0000000011995510|CAIXA DE EMENDA GENERICA 43|EQP0000000011995533|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995153|CAIXA DE EMENDA GENERICA 5|12.0|CBL0000000021243938|44203_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|122.52|CAIXA DE EMENDA GENERICA 5|EQP0000000011995153|CAIXA DE EMENDA GENERICA 43|EQP0000000011995533|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995329|CAIXA DE EMENDA GENERICA 8|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995329|CAIXA DE EMENDA GENERICA 8|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995329|CAIXA DE EMENDA GENERICA 8|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995329|CAIXA DE EMENDA GENERICA 8|4.0|CBL0000000021243888|44193_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos;Cordoalha|220.2|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995329|CAIXA DE EMENDA GENERICA 8|5.0|CBL0000000021243898|44195_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|124.09|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995329|CAIXA DE EMENDA GENERICA 8|6.0|CBL0000000021243918|44199_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Dutos;Cordoalha|530.42|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995329|CAIXA DE EMENDA GENERICA 8|7.0|CBL0000000021243913|44198_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|86.01|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|CAIXA DE EMENDA GENERICA 8|EQP0000000011995329|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995332|CAIXA DE EMENDA GENERICA 13|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995332|CAIXA DE EMENDA GENERICA 13|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995332|CAIXA DE EMENDA GENERICA 13|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|4.0|CBL0000000021243888|44193_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos;Cordoalha|220.2|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|5.0|CBL0000000021243898|44195_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|124.09|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|6.0|CBL0000000021243918|44199_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Dutos;Cordoalha|530.42|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|7.0|CBL0000000021243943|44204_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Cordoalha;Dutos|197.87|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|CAIXA DE EMENDA GENERICA 7|EQP0000000012007243|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|8.0|CBL0000000021243948|44205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|128.82|CAIXA DE EMENDA GENERICA 7|EQP0000000012007243|CAIXA DE EMENDA GENERICA 12|EQP0000000012001784|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995337|CAIXA DE EMENDA GENERICA 15|9.0|CBL0000000021243953|44206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|117.55|CAIXA DE EMENDA GENERICA 12|EQP0000000012001784|CAIXA DE EMENDA GENERICA 15|EQP0000000011995337|3
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|4.0|CBL0000000021243888|44193_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos;Cordoalha|220.2|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|5.0|CBL0000000021243898|44195_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|124.09|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|6.0|CBL0000000021243918|44199_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Dutos;Cordoalha|530.42|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|7.0|CBL0000000021243943|44204_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Cordoalha;Dutos|197.87|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|CAIXA DE EMENDA GENERICA 7|EQP0000000012007243|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|8.0|CBL0000000021243948|44205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|128.82|CAIXA DE EMENDA GENERICA 7|EQP0000000012007243|CAIXA DE EMENDA GENERICA 12|EQP0000000012001784|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|9.0|CBL0000000021243953|44206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|117.55|CAIXA DE EMENDA GENERICA 12|EQP0000000012001784|CAIXA DE EMENDA GENERICA 15|EQP0000000011995337|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995338|CAIXA DE EMENDA GENERICA 16|10.0|CBL0000000021243958|44207_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|272.1|CAIXA DE EMENDA GENERICA 15|EQP0000000011995337|CAIXA DE EMENDA GENERICA 16|EQP0000000011995338|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|4.0|CBL0000000021243888|44193_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos;Cordoalha|220.2|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|5.0|CBL0000000021243898|44195_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|124.09|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|6.0|CBL0000000021243918|44199_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Dutos;Cordoalha|530.42|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|7.0|CBL0000000021243913|44198_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|86.01|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|CAIXA DE EMENDA GENERICA 8|EQP0000000011995329|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995339|CAIXA DE EMENDA GENERICA 17|8.0|CBL0000000021243923|44200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|87.01|CAIXA DE EMENDA GENERICA 17|EQP0000000011995339|CAIXA DE EMENDA GENERICA 8|EQP0000000011995329|2
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995352|CAIXA DE EMENDA GENERICA 28|1.0|CBL0000000021243813|44178_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|22.88|TR 1|EQP0000000011995613|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|1
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995352|CAIXA DE EMENDA GENERICA 28|2.0|CBL0000000021243988|44213_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos|40.15|CAIXA DE EMENDA GENERICA 1|EQP0000000012003258|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|1
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995352|CAIXA DE EMENDA GENERICA 28|3.0|CBL0000000021243893|44194_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|434.59|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|1
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995352|CAIXA DE EMENDA GENERICA 28|4.0|CBL0000000021243888|44193_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Dutos;Cordoalha|220.2|CAIXA DE EMENDA GENERICA 13|EQP0000000011995332|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|1
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995352|CAIXA DE EMENDA GENERICA 28|5.0|CBL0000000021243898|44195_CFOA-SM-AS-80S|CFOA-SM-AS-80S-144|144|Cordoalha;Dutos|124.09|CAIXA DE EMENDA GENERICA 33|EQP0000000012001783|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|1
RS|TRAMANDAI|RSTRI_G1M01|TR 1|Primario|LOC0000000011610086|RSTRI_G1M01|EQP0000000011995613|TR 1|EQP0000000011995352|CAIXA DE EMENDA GENERICA 28|6.0|CBL0000000021243918|44199_CFOA-SM-AS-80S|CFOA-SM-AS-80S-72|72|Dutos;Cordoalha|530.42|CAIXA DE EMENDA GENERICA 44|EQP0000000011995536|CAIXA DE EMENDA GENERICA 4|EQP0000000011995152|1
