UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004679924|ESVIA-I01-SP207-SP208|5.0|CBL0000000005117712|BR-ESVIA01F1ESVIA-I01-SP212-SP213-SP214-SP215|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|357.93|ESVIA-I01-SP216|EQP0000000004481848|ESVIA-I01-SP212-SP213-SP214-SP215|EQP0000000004491160|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004679924|ESVIA-I01-SP207-SP208|6.0|CBL0000000005118903|BR-ESVIA01F1ESVIA-I01-SP207-SP208|CFOA-SM-AS-80G-72|72|Cordoalha|211.94|ESVIA-I01-SP212-SP213-SP214-SP215|EQP0000000004491160|ESVIA-I01-SP207-SP208|EQP0000000004679924|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|1.0|CBL0000000005084204|BR-ESVIA01F1ESVIA-I01-CEO59|CFOA-SM-AS-80G-144|144|Dutos|8.19|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO59|EQP0000000005082476|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|2.0|CBL0000000005105746|BR-ESVIA01F1ESVIA-I01-SP219|CFOA-SM-AS-80G-144|144|Dutos|10.56|ESVIA-I01-CEO59|EQP0000000005082476|ESVIA-I01-SP219|EQP0000000004471857|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|3.0|CBL0000000005106175|BR-ESVIA01F1ESVIA-I01-CEO57|CFOA-SM-AS-80G-144|144|Cordoalha|356.24|ESVIA-I01-SP219|EQP0000000004471857|ESVIA-I01-CEO57|EQP0000000005059266|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|4.0|CBL0000000005107013|BR-ESVIA01F1ESVIA-I01-SP216|CFOA-SM-AS-80G-144|144|Cordoalha|103.44|ESVIA-I01-CEO57|EQP0000000005059266|ESVIA-I01-SP216|EQP0000000004481848|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|5.0|CBL0000000005107474|BR-ESVIA01F1ESVIA-I01-SP172|CFOA-SM-AS-80G-72|72|Cordoalha|667.15|ESVIA-I01-SP216|EQP0000000004481848|ESVIA-I01-SP172|EQP0000000004637415|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|6.0|CBL0000000005330441|BR-ESVIA01F1ESVIA-I01-SP171|CFOA-SM-AS-80G-72|72|Dutos|59.37|ESVIA-I01-SP172|EQP0000000004637415|ESVIA-I01-SP171|EQP0000000004634970|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|7.0|CBL0000000005331333|BR-ESVIA01F1ESVIA-I01-SP170|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|1488.6|ESVIA-I01-SP171|EQP0000000004634970|ESVIA-I01-SP170|EQP0000000004650415|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|8.0|CBL0000000005112738|BR-ESVIA01F1ESVIA-I01-CEO33|CFOA-SM-AS-80G-36|36|Cordoalha|171.64|ESVIA-I01-SP170|EQP0000000004650415|ESVIA-I01-CEO33|EQP0000000005070742|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|9.0|CBL0000000005114291|BR-ESVIA01F1ESVIA-I01-SP159-SP160|CFOA-SM-AS-80G-36|36|Cordoalha|80.66|ESVIA-I01-CEO33|EQP0000000005070742|ESVIA-I01-SP159-SP160|EQP0000000004662857|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|10.0|CBL0000000005115354|BR-ESVIA01F1ESVIA-I01-SP153|CFOA-SM-AS-80G-36|36|Cordoalha|340.81|ESVIA-I01-SP159-SP160|EQP0000000004662857|ESVIA-I01-SP153|EQP0000000004678363|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004682194|ESVIA-I01-SP151-SP152|11.0|CBL0000000005115782|BR-ESVIA01F1ESVIA-I01-SP151-SP152|DROP 12F|12|Cordoalha|59.39|ESVIA-I01-SP153|EQP0000000004678363|ESVIA-I01-SP151-SP152|EQP0000000004682194|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|1.0|CBL0000000005084204|BR-ESVIA01F1ESVIA-I01-CEO59|CFOA-SM-AS-80G-144|144|Dutos|8.19|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO59|EQP0000000005082476|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|2.0|CBL0000000005105746|BR-ESVIA01F1ESVIA-I01-SP219|CFOA-SM-AS-80G-144|144|Dutos|10.56|ESVIA-I01-CEO59|EQP0000000005082476|ESVIA-I01-SP219|EQP0000000004471857|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|3.0|CBL0000000005106175|BR-ESVIA01F1ESVIA-I01-CEO57|CFOA-SM-AS-80G-144|144|Cordoalha|356.24|ESVIA-I01-SP219|EQP0000000004471857|ESVIA-I01-CEO57|EQP0000000005059266|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|4.0|CBL0000000005107013|BR-ESVIA01F1ESVIA-I01-SP216|CFOA-SM-AS-80G-144|144|Cordoalha|103.44|ESVIA-I01-CEO57|EQP0000000005059266|ESVIA-I01-SP216|EQP0000000004481848|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|5.0|CBL0000000005107474|BR-ESVIA01F1ESVIA-I01-SP172|CFOA-SM-AS-80G-72|72|Cordoalha|667.15|ESVIA-I01-SP216|EQP0000000004481848|ESVIA-I01-SP172|EQP0000000004637415|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|6.0|CBL0000000005330441|BR-ESVIA01F1ESVIA-I01-SP171|CFOA-SM-AS-80G-72|72|Dutos|59.37|ESVIA-I01-SP172|EQP0000000004637415|ESVIA-I01-SP171|EQP0000000004634970|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|7.0|CBL0000000005331333|BR-ESVIA01F1ESVIA-I01-SP170|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|1488.6|ESVIA-I01-SP171|EQP0000000004634970|ESVIA-I01-SP170|EQP0000000004650415|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|8.0|CBL0000000005112738|BR-ESVIA01F1ESVIA-I01-CEO33|CFOA-SM-AS-80G-36|36|Cordoalha|171.64|ESVIA-I01-SP170|EQP0000000004650415|ESVIA-I01-CEO33|EQP0000000005070742|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|9.0|CBL0000000005114291|BR-ESVIA01F1ESVIA-I01-SP159-SP160|CFOA-SM-AS-80G-36|36|Cordoalha|80.66|ESVIA-I01-CEO33|EQP0000000005070742|ESVIA-I01-SP159-SP160|EQP0000000004662857|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|10.0|CBL0000000005115354|BR-ESVIA01F1ESVIA-I01-SP153|CFOA-SM-AS-80G-36|36|Cordoalha|340.81|ESVIA-I01-SP159-SP160|EQP0000000004662857|ESVIA-I01-SP153|EQP0000000004678363|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|11.0|CBL0000000005116473|BR-ESVIA01F1ESVIA-I01-SP149-SP150|DROP 12F|12|Cordoalha|144.28|ESVIA-I01-SP153|EQP0000000004678363|ESVIA-I01-SP149-SP150|EQP0000000004678617|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004684860|ESVIA-I01G-SP147-SP148|12.0|CBL0000000005116759|BR-ESVIA01F1ESVIA-I01G-SP147-SP148|DROP 12F|12|Cordoalha|164.1|ESVIA-I01-SP149-SP150|EQP0000000004678617|ESVIA-I01G-SP147-SP148|EQP0000000004684860|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004690701|ESVIA-I01-SP42-SP43-SP44|1.0|CBL0000000005083894|BR-ESVIA01F1ESVIA-I01-CEO22|CFOA-SM-AS-80G-144|144|Dutos|8.66|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO22|EQP0000000005082355|3
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004690701|ESVIA-I01-SP42-SP43-SP44|2.0|CBL0000000005084581|BR-ESVIA01F1ESVIA-I01-SP45-SP46|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|152.63|ESVIA-I01-CEO22|EQP0000000005082355|ESVIA-I01-SP45-SP46|EQP0000000004706202|3
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004690701|ESVIA-I01-SP42-SP43-SP44|3.0|CBL0000000005102816|BR-ESVIA01F1ESVIA-I01-SP42-SP43-SP44|CFOA-SM-AS-80G-36|36|Cordoalha|473.16|ESVIA-I01-SP45-SP46|EQP0000000004706202|ESVIA-I01-SP42-SP43-SP44|EQP0000000004690701|3
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|1.0|CBL0000000005084204|BR-ESVIA01F1ESVIA-I01-CEO59|CFOA-SM-AS-80G-144|144|Dutos|8.19|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO59|EQP0000000005082476|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|2.0|CBL0000000005105746|BR-ESVIA01F1ESVIA-I01-SP219|CFOA-SM-AS-80G-144|144|Dutos|10.56|ESVIA-I01-CEO59|EQP0000000005082476|ESVIA-I01-SP219|EQP0000000004471857|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|3.0|CBL0000000005106175|BR-ESVIA01F1ESVIA-I01-CEO57|CFOA-SM-AS-80G-144|144|Cordoalha|356.24|ESVIA-I01-SP219|EQP0000000004471857|ESVIA-I01-CEO57|EQP0000000005059266|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|4.0|CBL0000000005107013|BR-ESVIA01F1ESVIA-I01-SP216|CFOA-SM-AS-80G-144|144|Cordoalha|103.44|ESVIA-I01-CEO57|EQP0000000005059266|ESVIA-I01-SP216|EQP0000000004481848|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|5.0|CBL0000000005107474|BR-ESVIA01F1ESVIA-I01-SP172|CFOA-SM-AS-80G-72|72|Cordoalha|667.15|ESVIA-I01-SP216|EQP0000000004481848|ESVIA-I01-SP172|EQP0000000004637415|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|6.0|CBL0000000005330441|BR-ESVIA01F1ESVIA-I01-SP171|CFOA-SM-AS-80G-72|72|Dutos|59.37|ESVIA-I01-SP172|EQP0000000004637415|ESVIA-I01-SP171|EQP0000000004634970|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|7.0|CBL0000000005331333|BR-ESVIA01F1ESVIA-I01-SP170|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|1488.6|ESVIA-I01-SP171|EQP0000000004634970|ESVIA-I01-SP170|EQP0000000004650415|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|8.0|CBL0000000005112738|BR-ESVIA01F1ESVIA-I01-CEO33|CFOA-SM-AS-80G-36|36|Cordoalha|171.64|ESVIA-I01-SP170|EQP0000000004650415|ESVIA-I01-CEO33|EQP0000000005070742|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|9.0|CBL0000000005114291|BR-ESVIA01F1ESVIA-I01-SP159-SP160|CFOA-SM-AS-80G-36|36|Cordoalha|80.66|ESVIA-I01-CEO33|EQP0000000005070742|ESVIA-I01-SP159-SP160|EQP0000000004662857|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|10.0|CBL0000000005115354|BR-ESVIA01F1ESVIA-I01-SP153|CFOA-SM-AS-80G-36|36|Cordoalha|340.81|ESVIA-I01-SP159-SP160|EQP0000000004662857|ESVIA-I01-SP153|EQP0000000004678363|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|11.0|CBL0000000005116473|BR-ESVIA01F1ESVIA-I01-SP149-SP150|DROP 12F|12|Cordoalha|144.28|ESVIA-I01-SP153|EQP0000000004678363|ESVIA-I01-SP149-SP150|EQP0000000004678617|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|12.0|CBL0000000005116759|BR-ESVIA01F1ESVIA-I01G-SP147-SP148|DROP 12F|12|Cordoalha|164.1|ESVIA-I01-SP149-SP150|EQP0000000004678617|ESVIA-I01G-SP147-SP148|EQP0000000004684860|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004696206|ESVIA-I01-SP145-SP146|13.0|CBL0000000005117073|BR-ESVIA01F1ESVIA-I01-SP145-SP146|DROP 12F|12|Cordoalha|118.45|ESVIA-I01G-SP147-SP148|EQP0000000004684860|ESVIA-I01-SP145-SP146|EQP0000000004696206|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004703526|ESVIA-I01-SP40-SP41|1.0|CBL0000000005083894|BR-ESVIA01F1ESVIA-I01-CEO22|CFOA-SM-AS-80G-144|144|Dutos|8.66|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO22|EQP0000000005082355|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004703526|ESVIA-I01-SP40-SP41|2.0|CBL0000000005084581|BR-ESVIA01F1ESVIA-I01-SP45-SP46|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|152.63|ESVIA-I01-CEO22|EQP0000000005082355|ESVIA-I01-SP45-SP46|EQP0000000004706202|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004703526|ESVIA-I01-SP40-SP41|3.0|CBL0000000005102816|BR-ESVIA01F1ESVIA-I01-SP42-SP43-SP44|CFOA-SM-AS-80G-36|36|Cordoalha|473.16|ESVIA-I01-SP45-SP46|EQP0000000004706202|ESVIA-I01-SP42-SP43-SP44|EQP0000000004690701|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004703526|ESVIA-I01-SP40-SP41|4.0|CBL0000000005103214|BR-ESVIA01F1ESVIA-I01-SP40-SP41|DROP 12F|12|Cordoalha|251.59|ESVIA-I01-SP42-SP43-SP44|EQP0000000004690701|ESVIA-I01-SP40-SP41|EQP0000000004703526|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004706202|ESVIA-I01-SP45-SP46|1.0|CBL0000000005083894|BR-ESVIA01F1ESVIA-I01-CEO22|CFOA-SM-AS-80G-144|144|Dutos|8.66|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO22|EQP0000000005082355|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004706202|ESVIA-I01-SP45-SP46|2.0|CBL0000000005084581|BR-ESVIA01F1ESVIA-I01-SP45-SP46|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|152.63|ESVIA-I01-CEO22|EQP0000000005082355|ESVIA-I01-SP45-SP46|EQP0000000004706202|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004707467|ESVIA-I01-SP38-SP39|1.0|CBL0000000005083894|BR-ESVIA01F1ESVIA-I01-CEO22|CFOA-SM-AS-80G-144|144|Dutos|8.66|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO22|EQP0000000005082355|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004707467|ESVIA-I01-SP38-SP39|2.0|CBL0000000005084581|BR-ESVIA01F1ESVIA-I01-SP45-SP46|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|152.63|ESVIA-I01-CEO22|EQP0000000005082355|ESVIA-I01-SP45-SP46|EQP0000000004706202|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004707467|ESVIA-I01-SP38-SP39|3.0|CBL0000000005102816|BR-ESVIA01F1ESVIA-I01-SP42-SP43-SP44|CFOA-SM-AS-80G-36|36|Cordoalha|473.16|ESVIA-I01-SP45-SP46|EQP0000000004706202|ESVIA-I01-SP42-SP43-SP44|EQP0000000004690701|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004707467|ESVIA-I01-SP38-SP39|4.0|CBL0000000005103744|BR-ESVIA01F1ESVIA-I01-SP38-SP39|DROP 12F|12|Cordoalha|487.28|ESVIA-I01-SP42-SP43-SP44|EQP0000000004690701|ESVIA-I01-SP38-SP39|EQP0000000004707467|2
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004710163|ESVIA-I01-SP37|1.0|CBL0000000005083894|BR-ESVIA01F1ESVIA-I01-CEO22|CFOA-SM-AS-80G-144|144|Dutos|8.66|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO22|EQP0000000005082355|1
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004710163|ESVIA-I01-SP37|2.0|CBL0000000005084581|BR-ESVIA01F1ESVIA-I01-SP45-SP46|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|152.63|ESVIA-I01-CEO22|EQP0000000005082355|ESVIA-I01-SP45-SP46|EQP0000000004706202|1
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004710163|ESVIA-I01-SP37|3.0|CBL0000000005102816|BR-ESVIA01F1ESVIA-I01-SP42-SP43-SP44|CFOA-SM-AS-80G-36|36|Cordoalha|473.16|ESVIA-I01-SP45-SP46|EQP0000000004706202|ESVIA-I01-SP42-SP43-SP44|EQP0000000004690701|1
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004710163|ESVIA-I01-SP37|4.0|CBL0000000005103744|BR-ESVIA01F1ESVIA-I01-SP38-SP39|DROP 12F|12|Cordoalha|487.28|ESVIA-I01-SP42-SP43-SP44|EQP0000000004690701|ESVIA-I01-SP38-SP39|EQP0000000004707467|1
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004710163|ESVIA-I01-SP37|5.0|CBL0000000005104425|BR-ESVIA01F1ESVIA-I01-SP37|DROP 12F|12|Cordoalha|122.69|ESVIA-I01-SP38-SP39|EQP0000000004707467|ESVIA-I01-SP37|EQP0000000004710163|1
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004711755|ESVIA-I01-SP23|1.0|CBL0000000005083894|BR-ESVIA01F1ESVIA-I01-CEO22|CFOA-SM-AS-80G-144|144|Dutos|8.66|BR-ESVIA01-DGO1|EQP0000000007934436|ESVIA-I01-CEO22|EQP0000000005082355|1
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004711755|ESVIA-I01-SP23|2.0|CBL0000000005084581|BR-ESVIA01F1ESVIA-I01-SP45-SP46|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|152.63|ESVIA-I01-CEO22|EQP0000000005082355|ESVIA-I01-SP45-SP46|EQP0000000004706202|1
ES|VIANA|ESVIA_G1I01|BR-ESVIA01-DGO1|Primario|LOC0000000003964532|ESVIA_G1I01|EQP0000000007934436|BR-ESVIA01-DGO1|EQP0000000004711755|ESVIA-I01-SP23|3.0|CBL0000000005084979|BR-ESVIA01F1ESVIA-I01-CEO14|CFOA-SM-AS-80G-72|72|Dutos;Cordoalha|766.52|ESVIA-I01-SP45-SP46|EQP0000000004706202|ESVIA-I01-CEO14|EQP0000000005069099|1
